division,title,abstract,subjects,publication,date,keywords
FISIP2,"PENGARUH ORGANIZATIONAL CITIZENSHIP BEHAVIOUR DAN KEPEMIMPINAN TERHADAP
KINERJA ORGANISASI (STUDI DI UNIVERSITAS LAMPUNG)","Penelitian ini membahas tentang pengaruh Organizational Citizenship Behavior
Behavior (OCB) dan kepemimpinan terhadap kinerja organisasi di Universitas Lampung.
Tujuan dari penelitian ini adalah untuk mengetahui pengaruh OCB dan kepemimpinan
terhadap kinerja organisasi di Universitas Lampung. Jenis penelitian ini adalah penelitian
kuantitatif dengan survei atau kuesioner. Penelitian ini melibatkan 227 responden yang
terdiri dari dosen dan karyawan Universitas Lampung. Analisis data yang digunakan dalam
penelitian ini adalah analisis regresi berganda untuk mengetahui keterkaitan antara
variabel. Berdasarkan analisis pengaruh OCB dan Organizational Performance Leadership
diketahui ada pengaruh yang signifikan dengan melihat koefisien determinasi (R2) sebesar
0,227 (22,7%). Uji hipotesis menunjukkan bahwa OCB dan Kepemimpinan memiliki dampak
positif dan signifikan terhadap kinerja organisasi, diketahui dari hasil analisis uji F sebesar
32.909 dan 0,000 yang signifikan. Berdasarkan hasil uji regresi berganda antara OCB dan
kepemimpinan terhadap kinerja organisasi, nilai yang diperoleh untuk koefisien variabel
OCB adalah 0,668 (66,8%) dan kepemimpinan sebesar 0,521 (52,1%). Artinya, setiap
kejadian kenaikan OCB 1% akan meningkatkan kinerja organisasi sebesar 66,8%, dan jika
terjadi kenaikan 1% pada kepemimpinan, maka akan meningkatkan kinerja organisasi
sebesar 52,1%. 
 
Kata kunci: kepemimpinan, perilaku organisasi masyarakat, kinerja organisasi","H1, HN",Administratio : Jurnal Ilmiah Administrasi Publik dan Pembangunan,2016-07,
FISIP6,Pemerintah Didesak Selesaikan Akar Masalah,"Bandar Lampung-Kompas
Pemerintah didesak menyelesaikan sengketa lahan yang menjadi akar masalah konflik masyarakat dengan PT Bangun Nusa Indah Lampung. Satuan tugas yang akan dibentuk diminta melakukan uji publik sebelum mengambil keputusan.

Uji Publik
Dosen Jurusan ILmu Pemerintahan FISIP Universitas Lampung, Robi Cahyadi, menuturkan satuan tugas harus melakukan uji publik sebelum mengambil keputusan, Sejumlah pihak yang terlibat konflik yaitu masyarakat dan perusahaan duduk bersama. Pemerintah, aparat dan akademisi harus dilibatkan dalam penyelesaian konflik.",HN,Kompas.com,2016-10-06,
FISIP2,“Circular Road” as Good Enough Way: Learning from Indonesia in Protection of Overseas Migrant Workers in the Area of Origin,"This paper examines the pre-placement governance of Indonesia Overseas Migrant Workers (OMW). The pre-placement is one part of the deployment placement cycle. The other part is placement and post-placement. In pre-placement, village is the first government institution that process them. Ideally, the government manages these migrations so that they are protected and successful. Nevertheless, the village cannot prevent OMW candidates from departing abroad without through government procedures. There is a way between ideal and not good, it is good enough way. Overseas Migrant Workers originate from Cianjur, one of the regencies in West Java Province, Indonesia. Most of them are married women and work as domestic helpers in families in Middle Eastern countries, especially Saudi Arabia. Their motivation for working abroad is to have a better life. This study is a qualitative research. Informant interview results is primary data complemented observation and utilization of related documents. Finaly, this paper shows circular road for protecting migrant worker and their family.",HN,International Journal of Management and Administrative Sciences (IJMAS),2019-11,
FKIP25,Pendataan Kebudayaan Kabupaten Pesisir Barat,"Buku ini berisi tentang data-data seni budaya di 16 Saibatin Marga yang ada di Kabupaten Pesisir Barat, mulai dari Kecamatan Pesisir Selatan, Kecamatan Pesisir Tengah, dan Kecamatan Pesisir Utara, dari daerah Bengkunat sampai Lemong. Mengungkap bentuk kesenian tradisi yang masih hidup dan berkembang di Kabupaten Pesisir Barat dan mendata beberapa kesenian yang diantaranya sudah hilang untuk kemudian hari dapat direkontruksikan. Hasil penggalian ini menunjukkan bahwa pada dasarnya tradisi yang dilakukan oleh masyarakat bersumber dari kegiatan upacara adat, sehingga terbentuklah tari-tarian adat sebagai ciri atau penanda dari kebudayaan masyarakat adat Saibatin dan ini ditemukan hampir di setiap daerah yang ada di Kabupaten Pesisir Barat. Namun, data- data yang kami temukan masih belum semua dapat kami ungkapkan secara detail dan rinci, masih banyak kesenian yang masih tersimpan dan belum tergali secara sempurna.","HN, L1",,2022-11,
FISIP2,"Environmental Scanning Potensi dan Kendala Desa dalam Mendirikan Badan Usaha Milik Desa (Studi Di PEkon Pardasuka Kecamatan Pardasuka, Kabupaten Pringsewu, Lampung)","Pekon Pardasuka is a village in Pardasuka sub-district, Pringsewu Regency. Pekon Pardasuka does not yet have a village-owned entrerprise (BEMDes) because it has not found the type of business that is deemed suitable for devlopment. The main focus that must be done before establishing BUMDes is to understand and improve the internal conditions of the Pekon and to know the external condition. The method used in this researc is qualitative. Data collection techniques used were interviews, observation and documentation. The result of this research are inthe potential and contraints of Pekon Pardasuka in Establising a village owned entrerprise (BUMDes)

Keywords:environtmental scanning, BUMDes, internal conditions, external conditions","H1, HN",Jurnal PEngkajian Koperasi dan UKM,2019-12,
FISIP2,"Peningkatan Partisipasi Perangkat Desa melalui Pelatihan Pengelolaan Web
di Pekon Pardasuka Kabupaten Pringsewu","Pekon Pardasuka merupakan desa yang berada di
kecamatan Pardasuka, Kabupaten Pringsewu. Pekon
Pardasuka merupakan pekon terdekat dengan kecamatan
Pardasuka. Kantor Pekon (Balai Pekon) telah dilengkapi WIFI
namun belum dimanfaatkan secara maksimal, ditandai dengan
belum adanya Web Pekon. Metode yang digunakan dalam
kegiatan ini adalah berupa memberikan pelatihan teknis
tentang pembuatan dan pengelolaan Web Pekon Pardasuka.
Tujuan yang ingin dicapai dalam kegiatan ini adalah
meningkatkan kapasitas perangkat Pekon Pardasuka tentang
pembuatan web pekon Pardasuka dan memberi pemahaman
kepada para perangkat pekon terkait pengelolaan web. Melalui
kegiatan ini diharapkan fasilitas WIFI yang dimiliki oleh kantor
Pekon Pardasuka dapat memberikan manfaat bagi masyarakat
sekitar bahkan masyarakat Indonesia pada khususnya.
Pelatihan ini menambah pemahaman para perangkat desa
mengenai manfaat web dan konten apa saja yang harus ada
pada web desa.",HN,https://seandanan.fisip.unila.ac.id/index.php/seandanan/article/view/10,2021-06,
FISIP2,"STRATEGI TATA KELOLA KEAMANAN DI WILAYAH RAWAN TINDAK
KRIMINALITAS PADA MASA PANDEMI COVID 19
(STUDI KASUS PADA POLRESTA KOTA BANDAR LAMPUNG)","Keamanan dan Ketertiban merupakan suatu kebutuhan dasar yang senantiasa diharapkan masyarakat dalam
melaksanakan aktifitas sehari-hari. Provinsi Lampung merupakan salah satu Provinsi di Indonesia dengan tingkat
kriminalitas cukup tinggi. Khususnya wilayah Bandar Lampung situasi keamanan dan ketertiban masyarakat
(Kamtibmas) di dominasi dengan permasalahan tindak pidana pencurian dengan kekerasan dan pencurian
kendaraan motor atau yang sering disebut Curat, Curas dan Curanmor (C3). Polresta Kota Bandar Lampung salah
satu institusi Negara yang memiliki tugas dan kewajiban dalam menjaga sekaligus menciptakan keamanan dan
ketertiban di wilayah yang menjadi tanggung jawabnya. Timbulnya wabah Covid 19 yang tengah melanda
Indonesia menjadi tugas lebih untuk aparat polisi dalam menerapkan ketertiban dan keamanan. Ketertiban dan
keamanan yang dilakukan oleh aparat polisi untuk menciptakan kenyamanan bagi masyarakat sekitar. Maka dari
itu, Penelitian ini bertujuan untuk mengetahui apa saja strategi yang digunakan dalam mewujudkan tata kelola
keamanan di wilayah rawan kriminalitas dan bagaimana pelaksanaan dari strategi tsb dengan mengindentifikasi
faktor penghambat dan pendukungnya, Metode penelitian yang digunakan yaitu deskriptif dengan pendekatan
kualitatif, pengumpulan data dilakukan dengan teknik observasi, dokumentasi dan wawancara. Hasil penelitian
menunjukkan bahwa pelaksanaan terhadap strategi yang dilakukan oleh Polresta Kota Bandar Lampung dalam
mewujudkan tata kelola keamanan belum tercapai secara maksimal karena berdasarkan data yang diperoleh
terjadi kenaikan angka kriminalitas sebanyak 5% pada era pandemi Covid-19 saat ini.",HN,"Administrativa: Jurnal Birokrasi, Kebijakan dan Pelayanan Publik",2021-06,
FISIP7,"CARA BARU PETANI MENGGUGAT KEBIJAKAN AGRARIA
(Potret Konflik Pertanahan dan Dinamika Gerakan Petani
di Lampung Pasca Orde Baru)",,"HM, HN",,2015-01,
FISIP4,Pemetaan Digital Literacy Competencies Guru Madrasah Aliyah Di Bandar Lampung Pada Era Digital Native Generation,"Introduction. Students today are a digital native generation, which since birth have been surrounded and familiar with the development of ICT so that this generation has different characters including learning styles. To be able to keep up with and follow the learning styles of students, a teacher is required to have skills in literacy, especially digital literacy. 
Data Collection Methods. This study uses a qualitative descriptive approach and data collection using questionnaires, interviews, literature study, and triangulation. Furthermore, the determination of the sample using purposive sampling technique.
Data Analysis. Data were analyzed using a quantitative descriptive approach and deepened with qualitative analysis
Results and Discussion. The results showed that the digital literacy competencies of MA teachers in Bandar Lampung were seen from the categories, (1). Internet searching ""for the most part"" or 70.98% of the teachers already have good enough competence. (2). Hypertext Navigation, only 50.4% are already competent (3). There is not half of content evaluation (46.48%) or only “almost half” have competence (4). The category of assembly knowledge, ""in general"" or 85.85% of the teachers already have competence.
Conclusion. The conclusion is that attention and efforts are still needed to improve the digital literacy competence of MA teachers in Bandar Lampung, especially in the categories of hypertext navigation and content evaluation.

Keywords: Literacy Competence; Digital Literacy; Digital Native; GLN; Madrasah Teacher",HN,BERKALA ILMU PERPUSTAKAAN DAN INFORMASI,,Literacy Competence; Digital Literacy; Digital Native; GLN; Madrasah Teacher
FKIP16,Pemberdayaan perekonomian masyarakat melalui koperasi unit desa berbasis usaha terbimbing,"Koperasi dan masyarakat merupakan aspek penting dalam peningkatan ekonomi pedesaan yang akan bermuara pada kemajuan desa tersebut. Maka koperasi dan masyarakat tidak dapat berjalan sendiri-sendiri atau bergerak terlalu dominan pada salah satu aspek nya, sehingga pola gerakan koperasi harus selalu beriringan dengan pola gerakan masyarakat sebagai anggotanya. Usaha terbimbing merupakan sebuah perlakuan khusus kepada pelaku usaha untuk dapat diberikan pendampingan, pembimbingan, penyuluhan hingga pada tahap evaluasi usaha. Hal tersebut dimaksudkan agar pelaku usaha tersebut dapat terarah dengan baik, mampu memecahkan masalah, mampu menjawab tantangan, mampu mengikuti perkembangan zaman dan memiliki daya saing sehingga usaha yang didirikan dapat terus maju dan berkembang sebagai bukti turut ambil bagian dalam pembangunan perekonomian masyarakat. Pemberdayaan dengan cara pembimbingan atau pendampingan dinilai akan berjalan lebih efektif dan efesien sehingga target yang telah ditentukan dapat lebih mudah dicapai. Paradigma yang masih menganggap koperasi menjadi jalan untuk kepentingan individual",HN,Pemberdayaan perekonomian masyarakat melalui koperasi unit desa berbasis usaha terbimbing,2017-12-05,
