division,title,abstract,subjects,publication,date,keywords
FISIP7,"NENGAH-NYAPPUR (Studi Makna dan Fungsi Kearifan Lokal NengahNyappur pada Masyarakat Adat Marga Legun Paksi Bulok, Kalianda, Lampung Selatan)","Penelitian ini memiliki implikasi besar bagi perumus kebijakan terutama Pemerintah Kabupaten Lampung Selatan bersama pemerintahan adat setempat dalam upaya pencegah terjadinya konflik, sebab tujuan pelestarian prinsip nengah-nyappur adalah agar segenap pimpinan daerah dan pennyimbang adat mampu menata sikap perilaku warga adat agar dalam segala kegiatan pergaulan dan kerjasama selalu dalam kondisi rukun, serasi dan dapat memelihara persatuan. Dengan adanya persatuan antara warga adat setempat, maka diharakan dapat terhindar dari konflik, baik yang bersifat laten maupun manifest. Kecuali itu diharapkan warga adat setempat dapat saling terbuka satu sama lain dalam menghadapi berbagai masalah. Pada akhirnya hasil penelitian ini dapat dijadikan dasar pemerintah dalam mempersatukan warga masyarakarat pada umumnya. Tujuan penelitian ini adalah untuk mengetahui makna dan fungsi kearifan lokal nengah-nyappur, upaya pelestarian makna dan fungsi kearifan lokal nengahnyappur, strategi upaya pelestarian makna dan fungsi kearifan lokal nengahnyappur, dan untuk mengetahui faktor-faktor penghambat upaya pelestarian makna dan fungsi kearifan lokal nengah-nyappur pada masyarakat adat Marga Legun Paksi Bulok, Kalianda, Lampung Selatan. Pendekatan yang dipakai dalam penelitian ini merupakan pendekatan kualitatif. Metode kualitatif ini dalam prakteknya akan berusaha memahami dan menafsirkan interaksi tingkah laku manusia dalam situasi tetentu yang mengutamakan penghayatan (verstehen). Tujuannya adalah untuk membuat sebuah gambaran secara sistematis, faktual dan akurat mengenai fakta-fakta, sifatsifat serta hubungan antara fenomena yang diselidiki. Metode ini cukup relevan untuk diterapkan dalam memperoleh gambaran mengenai nilai kearifan lokal nengah-nyappur latar, makna dan fungsi nengah-nyappur dalam kehidupan masyarakat di wilayah Kabupaten Lampung Selatan. Di samping untuk dapat menggali lebih dalam tentang realitas sikap perilaku kearifan lokal nengahnyappur dalam masyarakat setempat. Hasil penelitian menunjukkan bahwa: a). Fungsi Nengah_nyappur yaitu memelihara kepedulian dalam pelayanan kepada masyarakat, memelihara rasa tanggung jawab, meningkatkan disiplin kerja, menumbuhkan toleransi dalam masyarakat multi kultur, menciptakan pelayanan prima kepada masyarakat, dan memperkuat ikatan solidaritas sosial; b). Strategi Perapan Prinsip Nilai Nengahnyappur yaitu: membuat sanggar budaya, membuat lembaga penyibang adat, dan memperkuat sumber daya masyarakat; dan c). Faktor-faktor Penghambat Pelestarian Nengah Nyappur yaitu: masuknya budaya asing, perubahan pola piker masyarakat, dan kesalahpahaman terhadap nilai-nilai Nengah-nyappur. 

Kata Kunci: Nengah-Nyappur, Makna dan Fungsi Kearifan Lokal, Masyarakat Adat",H1,,2021,
FISIP2,"A Farm Woman Empowerment
Model and Strategy of
Communication in an Agropolitan
Area at Pesawaran in Indonesia","This paper aims to know the empowerment communication model and
farm woman communication strategy in agropolitan area at Pesawaran.
The study was conducted in the District of Gedung Tataan, Pesawaran
using descriptive qualitative method. The results show that the
empowerment strategy of woman role can be done in some waysinclude
improving the role of society to be more active that started by planning,
implementing and evaluating. The planning was arranged participative
and the result used as a master plan or improvement program at
agropolitan area by collaborating with society. It made them feel that
they have programs which could be improved in agropolitan area. The
farm woman empowerment communication model in agropolitan area
at Pesawaran is the empowerment communication model with
democratic leadership and the empowerment communication with a
professional companion; both of these empowerment models were
giving the large space for farm woman to give a contribution in their
farmer groups and the society.",H1,"International Journal of Innovation, Creativity and Change",2021,
FISIP4,"A Farm Woman Empowerment
Model and Strategy of
Communication in an Agropolitan
Area at Pesawaran in Ind","This paper aims to know the empowerment communication model and
farm woman communication strategy in agropolitan area at Pesawaran.
The study was conducted in the District of Gedung Tataan, Pesawaran
using descriptive qualitative method. The results show that the
empowerment strategy of woman role can be done in some ways include
improving the role of society to be more active that started by planning,
implementing and evaluating. The planning was arranged participative
and the result used as a master plan or improvement program at
agropolitan area by collaborating with society. It made them feel that
they have programs which could be improved in agropolitan area. The
farm woman empowerment communication model in agropolitan area
at Pesawaran is the empowerment communication model with
democratic leadership and the empowerment communication with a
professional companion; both of these empowerment models were
giving the large space for farm woman to give a contribution in their
farmer groups and the society.
Keywords: Woman Role, Empowerment Strategy, Communication Model,
Professional Companion",H1,"This paper aims to know the empowerment communication model and farm woman communication strategy in agropolitan area at Pesawaran. The study was conducted in the District of Gedung Tataan, Pesawaran using descriptive qualitative method. The results show",,"Woman Role, Empowerment Strategy, Communication Model,
Professional Companion"
FISIP4,Hasil Cek Plagiat : Public Relations Strategy Against Pro-Israel Negative Issue Management in PT Coca Cola Europacific Partner Indonesia (Southern Sumatra Branch),,H1,,2022,
FISIP4,Penilaian Rekan Sejawat : Public Relations Strategy Against Pro-Israel Negative Issue Management in PT Coca Cola Europacific Partner Indonesia (Southern Sumatra Branch),,H1,,2022,
FEB6,"Economic analysis and investment
in fuel industry considering risk management
by analytical hierarchy process","Natural Gas production and distribution network plans are one of the most common ways to
increase energy consumption efficiency. Due to the uncertainty of the economic parameters, the economic
justification of this system is very difficult. In this research, the economic risk of investing in urban gas
distribution systems has been done with the analytical hierarchy process (AHP). With the development
and condensation of urban gas supply networks, accidents caused by gas leaks and other external factors
have also increased. Therefore, in recent years, the issue of safety and risk analysis of urban gas networks
has received special attention from responsible companies and other urban and safety experts. Gas
distribution lines often pass in the vicinity of crowded areas and buildings, so any accident for these lines
will lead to a lot of human and financial losses. In the present study, in order to improve the gas supply
situation and reduce the risk of failure in Indonesia, urban gas pipelines have been studied to reduce
the costs. In this paper, multi-criteria decision making method analysis is used to identify and evaluate
the hazards of urban gas pipelines and the risk of occurrence of each hazard is calculated. There was a
meaningful relationship based on economic-financial theories between economic factors and investment
risk in the gas industry, which emphasizes the greater and more significant effect of exchange rate,
failures and inflation rate variables in comparison with other research variables in the matter of controlling
investment risk in the gas industry. The effects of changes in energy prices and the economic environment in explaining the behavior of investment risk in this industry have placed the next level of importance. The
results showed that with the increase in energy prices, the economics of gas production and distribution
risk management plans have improved and the regular trend of energy price increases can guarantee the
profitability of fuel consumption optimization plans",H1,ECONOMIC ANNALS-XXI,2022-06,
FISIP4,"Communication Model of Line’s Account Managers in Managing
Consumers","Each social media account created by users has its own purpose and meaning,. That is to attract the sympathy
of the audience, Just like in real world, humans can not live without socializing and interact each other. This
research was designed to find out the communication model of social media account managers in managing
consumers. This study used an interactional communication model with qualitative descriptive method. The results
showed that the communication model used to manage the “chat relationship” account is the interactional
communication model.This model had used because followers have different back backgrounds, knowledges,
experiences, and cultures that affect each person in interpreting message. There are many factors as key success to
running an online-based business through social media “relationships chat” account in order to increase followers
loyalty in accordance with the strategy adopted by the account managers. Several management strategies had been
applied such as a presentation to the audience, audience segmentation, consistency in providing entertainment to the
audience, consistency of the characteristics and features needed, constantly looking for the latest entertainment
innovations, communicating directly with consumers to support activities, and creating cooperation between account
managers are being the key success to gained sympathy and loyalty from followers.
Keyword: communication model, new media, line, followers",H1,Communication Model of Line’s Account Managers in Managing Consumers,2020-03,
FEB5,"Strategi Pembangunan Daerah Tertinggal Di Kabupaten
Lampung Barat","This thesis focuses on selecting the best strategy for West Lampung district
in developing its area, by using SWOT and AHP analysis approach. This study
uses two questionnaire instruments, namely SWOT questionnaire and AHP
questionnaire. The result of this research concludes that the development target
that must be prioritized is to build the supporting infrastructure of agriculture to
develop the leading commodity center area.
Keyword: Policy strategy, disadvantaged regions development, SWOT, AHP.",H1,,2018-11,
FEB5,Strategi Pembangunan Daerah Tertinggal Di Kabupaten Lampung Barat,"This thesis focuses on selecting the best strategy for West Lampung district in developing its area, by using SWOT and AHP analysis approach. This study uses two questionnaire instruments, namely SWOT questionnaire and AHP questionnaire. The result of this research concludes that the development target that must be prioritized is to build the supporting infrastructure of agriculture to develop the leading commodity center area.",H1,Jurnal Ekonomi Pembangunan,2018-11,
FEB6,"The Effect Of Individual Ability, Workload And
Work Environment On Employee Performance",,H1,,,
,"The Effect Of Individual Ability, Workload And
Work Environment On Employee Performance",,H1,,,
,"The Effect Of Individual Ability, Workload And
Work Environment On Employee Performance",,H1,,,
FEB6,"The Effect Of Individual Ability, Workload And Work Environment On Employee Performance",,H1,,,
FISIP2,Model Pembinaan Remaja Putus Sekolah Terlantar di Provinsi Lampung (Studi Pada Uptd Pelayanan Sosial Bina Remaja (PSBR) Raden Intan Lampung),"Berdasarkan  hasil  penelitian  menunjukkan  bahwa  model  yang  menjadi  acuan  dalam  penyelenggaraan  kegiatan pembinaan untuk remaja putus sekolah terlantar ialah Model Youth Development Program (YDP) yang memiliki 3 pendekatan,  yaitu:  Institusional  Based,  Family  Based  dan  Community.  Kesimpulan  penelitian  ini  berdasarkan analisis  yaitu  Model  Youth  Development  Program  (YDP)  yang  menjadi  acuan  diterapkan  melalui  4  program  oleh UPTD   PSBR   Raden   Intan   Lampung,   yaitu:   Program   Rehabilitasi Sosial,   Program   Jaminan   Sosial,   Program Pemberdayaan Sosial dan yang terakhir Program Perlindungan Sosial dengan harapan upaya ini dapat mengatasi masalah remaja putus sekolah terlantar khususnya di Provinsi Lampung.",H1,"Administrativa: Jurnal Birokrasi, Kebijakan dan Pelayanan Publik",,
FISIP2,PROGRAM MALU MENGANGGUR (STUDI IMPLEMENTASI DI KABUPATEN LAMPUNG TIMUR),"A program called ""Malu Menganggur"" is an independent workforce program aims to empower communities from local government of East Lampung regency by providing specialized training to create products and its market home-based products by forming industry groups. The purpose of this study is to analyze the implementation of ""Malu Menganggur"" program and to analyze the obstacles in the implementation of ""Malu Menganggur"" program by the Department of Cooperatives of Small and Medium Enterprises and Manpower of East Lampung regency in Jabung and Purbolinggo sub-districts. The method used in this research was qualitative approach. The data collection techniques were conducted through interviews, observation and documentation.",H1,Jurnal Ilmiah Administrasi Publik dan Pembangunan ADMINISTRATIO,2018-12,
FISIP2,Buku Ajar Administrasi Perkantoran dan Logistik,"Kegiatan belajar mengajar yang dilakukan pada perguruan tinggi sangat tergantung dari motivasi dan kemampuan mahasiswa dalam mengikuti perkuliahan, kemampuan dosen dalam memberikan dan mengembangkan materi perkuliahan (buku ajar), suasana perkuliahan dan pemanfaatan teknologi informasi dan komunikasi dalam metode pembelajaran. Salah satu faktor penentu keberhasilan dosen dalam melakukan kegiatan pembelajaran adalah dilihat dari kesiapan dosen dalam mempersiapkan materi perkuliahan, pelaksanaan pengajaran yang baik, telah ada pola evaluasi yang jelas mengenai metode dosen dalam pengajaran dan penyempurnaan rencana pengajaran mata kuliah yang diajarkan serta tentu saja keberhasilan dalam memberikan pemahaman kepada mahasiswa dalam mengikuti perkuliahan.
Buku ajar ini terdiri dari 9 bagian, dalam implementasinya materi di dalamnya digunakan untuk 14 (empat belas) pertemuan/perkuliahan sesuai dengan Rencana Pembelajaran Semester dan Kontrak Perkuliahan yang telah tim penulis susun sebelumnya. Buku ajar ini memiliki topik bahasan: pertama dimulai dari Pengantar Administrasi Perkantoran, Ruang Lingkup dan Tujuan Administrasi Perkantoran, Kegiatan Kantor, Pengorganisasian Kegiatan Kantor, Pengarahan dan Pengawasan Kegiatan Kantor, Pengantar Administrasi Logistik, Pengadaan Logistik Pemerintah, Pengelolaan Logistik, dan Optimalisasi Rantai Pasokan.",H1,,2020-08-31,
